gene_id,gene_symbol,means,variances,variances_norm,highly_variable_rank
ENSG00000211651.3,IGLV1-44,0.005461767626613704,0.12580192698187867,2.1684746088077476,574.0
ENSG00000211653.2,IGLV1-40,0.008639523336643496,0.3990712445595106,1.4628154250992387,1576.0
ENSG00000177989.14,CIMAP1B,0.7329692154915591,1.9440812613424174,1.4051630727916475,1917.0
ENSG00000100206.11,DMC1,0.004369414101290963,0.01110415590222894,2.1376789801180314,598.0
ENSG00000093072.19,ADA2,1.9982125124131083,8.584761925238201,1.4109486726619185,1895.0
ENSG00000235578.1,ENSG00000235578.1,0.0017874875868917578,0.0029762464220315773,1.4728665488057722,1529.0
ENSG00000185686.18,PRAME,0.0006951340615690168,0.001290608209511274,1.5271751598324745,1363.0
ENSG00000211660.3,IGLV2-23,0.0012909632571996028,0.0022825720009590237,1.5832839209147913,1220.0
ENSG00000211662.2,IGLV3-21,0.0015888778550148957,0.0027782876109166514,1.553526239415291,1290.0
ENSG00000211663.2,IGLV3-19,0.0012909632571996028,0.0020839425442105877,1.4455065255214776,1654.0
ENSG00000100385.15,IL2RB,0.29572989076464745,1.3355165741685253,3.0131094710033177,294.0
ENSG00000100097.12,LGALS1,7.618073485600794,136.6867723334612,2.634001298530567,386.0
ENSG00000100079.7,LGALS2,1.8033763654419066,14.274573960033269,2.749372158784114,359.0
ENSG00000289292.2,ENSG00000289292.2,0.003972194637537239,0.007333510002433064,1.5634133513621087,1263.0
ENSG00000289120.2,ENSG00000289120.2,0.00804369414101291,0.01473318708656053,1.4724879549821455,1533.0
ENSG00000229891.4,LINC01315,0.0025819265143992055,0.004164551585125198,1.404461989300885,1919.0
ENSG00000211673.2,IGLV3-1,0.0026812313803376365,0.0064482676286355045,1.9322061725863067,752.0
ENSG00000254709.8,IGLL5,0.03128103277060576,0.13220245055886976,3.1682892448040616,260.0
ENSG00000211676.2,IGLJ2,0.0010923535253227407,0.001687157027631488,1.3949041454566002,1959.0
ENSG00000211677.2,IGLC2,6.462065541211519,68125.1705242861,8.573112321755342,38.0
ENSG00000211679.2,IGLC3,2.105561072492552,4565.420676192268,15.152053559741333,8.0
ENSG00000222037.5,IGLC6,0.0438927507447865,7.703307121280247,4.302926026651368,155.0
ENSG00000211685.3,IGLC7,0.06772591857000992,6.214699664667321,6.931106938928788,62.0
ENSG00000128218.8,VPREB3,0.26256206554121153,1.23724162267445,3.2025101548615407,255.0
ENSG00000100373.10,UPK3A,0.06037735849056604,0.11791544006730917,1.4388961358981265,1677.0
ENSG00000289481.2,ENSG00000289481.2,0.0007944389275074479,0.0015884044580971241,1.803476025629219,876.0
ENSG00000100234.12,TIMP3,0.0028798411122144987,0.007638939776317985,2.295554225254329,502.0
ENSG00000273243.1,ENSG00000273243.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1718.0
ENSG00000128383.14,APOBEC3A,1.9630585898709036,32.45329802318324,5.48257219407484,102.0
ENSG00000289963.1,ENSG00000289963.1,0.12770605759682224,0.3751882023965128,2.114052697879102,608.0
ENSG00000100219.17,XBP1,1.398609731876862,9.456945132212363,2.6892498021659854,372.0
ENSG00000223727.6,ENSG00000223727.6,0.0006951340615690168,0.001290608209511274,1.5271751598324745,1362.0
ENSG00000144668.12,ITGA9,0.0013902681231380337,0.0033747677273091737,2.147640126801855,593.0
ENSG00000129810.15,SGO1,0.020059582919563057,0.05918641019468153,2.246889629452991,532.0
ENSG00000225548.7,LINC01980,0.0013902681231380337,0.002182990986818559,1.4019588731121932,1935.0
ENSG00000187118.14,CMC1,0.5606752730883813,1.735666640991459,1.7878264320510295,894.0
ENSG00000011198.10,ABHD5,0.4985104270109235,1.2207247647636472,1.461493914450136,1579.0
ENSG00000121440.15,PDZRN3,0.0005958291956305859,0.001191421692802286,1.4642991600155781,1564.0
ENSG00000170017.12,ALCAM,0.13455809334657398,0.29324399478750546,1.5649471757145517,1261.0
ENSG00000154165.5,GPR15,0.01300893743793446,0.03846418007703155,2.300544310759833,496.0
ENSG00000249992.2,TMEM158,0.005163853028798411,0.008713028070563362,1.4022530153276582,1926.0
ENSG00000091972.18,CD200,0.05312810327706058,0.10115964492469687,1.4078192898935793,1906.0
ENSG00000280435.1,ENSG00000280435.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1771.0
ENSG00000163519.14,TRAT1,0.47358490566037736,1.1828854488932028,1.5109360187592435,1419.0
ENSG00000261734.1,ENSG00000261734.1,0.0032770605759682224,0.005650199324758472,1.480220119216563,1513.0
ENSG00000240888.1,ENSG00000240888.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1687.0
ENSG00000214237.11,MINDY4B,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1697.0
ENSG00000241544.2,LINC02029,0.0026812313803376365,0.004461973061151147,1.4460516808343606,1637.0
ENSG00000173193.15,PARP14,2.341509433962264,12.480936444195429,1.602867539557848,1190.0
ENSG00000121858.11,TNFSF10,5.124826216484608,81.13040951890744,2.9937358085063424,297.0
ENSG00000085276.19,MECOM,0.0012909632571996028,0.0024812014577074593,1.619652815301524,1166.0
ENSG00000175040.6,CHST2,0.21747765640516387,0.5462035884867109,1.7465162394696225,934.0
ENSG00000240497.3,ENSG00000240497.3,0.0010923535253227407,0.0018857864843799237,1.5591265907242753,1279.0
ENSG00000113924.12,HGD,0.00407149950347567,0.013986797946206922,2.5858466325424505,403.0
ENSG00000152492.15,CCDC50,0.6549155908639523,8.25561939400658,6.941959568751123,61.0
ENSG00000114315.4,HES1,0.05551142005958292,0.2508659366557447,3.3374682240350504,237.0
ENSG00000233308.2,OSTN-AS1,0.0036742800397219465,0.007236473496725623,1.6770234173068306,1061.0
ENSG00000090530.10,P3H2,0.014895729890764648,0.029373884250311382,1.5224066989105238,1376.0
ENSG00000273013.1,ENSG00000273013.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1747.0
ENSG00000163751.4,CPA3,0.0018867924528301887,0.008835450485986317,2.790659704027984,347.0
ENSG00000181847.12,TIGIT,0.1387288977159881,0.3862544175082694,1.996945167363111,699.0
ENSG00000231305.4,IFT122P3,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1724.0
ENSG00000163888.4,CAMK2N2,0.0010923535253227407,0.002283045397876796,1.574608691736614,1237.0
ENSG00000114805.18,PLCH1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1717.0
ENSG00000114737.16,CISH,0.48699106256206554,1.2290988011913428,1.5157395203237325,1407.0
ENSG00000134072.11,CAMK1,0.38262164846077457,1.0492361494170857,1.7431240117309912,938.0
ENSG00000230082.1,PRRT3-AS1,0.0012909632571996028,0.0020839425442105877,1.4455065255214776,1652.0
ENSG00000188313.13,PLSCR1,1.336146971201589,5.232410616991024,1.5948215617521388,1203.0
ENSG00000114251.15,WNT5A,0.0007944389275074479,0.002184292828342431,1.6888642513605026,1041.0
ENSG00000088726.16,TMEM40,0.009433962264150943,0.1545440235956804,3.2055434214703302,254.0
ENSG00000114346.14,ECT2,0.026415094339622643,0.04935679659406698,1.408308431362063,1903.0
ENSG00000144868.14,TMEM108,0.0013902681231380337,0.002182990986818559,1.4019588731121932,1928.0
ENSG00000073282.14,TP63,0.0020854021847070505,0.004266183985909341,1.798525112553154,881.0
ENSG00000153002.12,CPB1,0.0011916583912611719,0.00258076274697635,1.748949931240505,932.0
ENSG00000163687.14,DNASE1L3,0.11906653426017876,1.2915124863861405,7.830710721019997,47.0
ENSG00000196549.13,MME,0.004766633565044687,0.008716973044878127,1.528542371477065,1356.0
ENSG00000169704.5,GP9,0.01300893743793446,0.1773061703441882,4.813215270735738,127.0
ENSG00000172215.6,CXCR6,0.016782522343594838,0.03994078396304822,1.8262108240399817,848.0
ENSG00000178750.3,STX19,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1775.0
ENSG00000179097.7,HTR1F,0.0025819265143992055,0.011116582571320451,2.904512001441336,317.0
ENSG00000180044.6,C3orf80,0.0012909632571996028,0.005063384395437125,2.689530040693234,371.0
ENSG00000164045.12,CDC25A,0.002284011916583913,0.0048612044618054,1.8642079715358189,811.0
ENSG00000163823.4,CCR1,0.6631578947368421,2.0041147660092733,1.6574588306169098,1095.0
ENSG00000121807.7,CCR2,0.5222442899702086,1.4707038711934328,1.659416229951315,1091.0
ENSG00000183625.16,CCR3,0.0036742800397219465,0.006243326212983444,1.4468655576222855,1635.0
ENSG00000056736.10,IL17RB,0.0012909632571996028,0.004864754938688689,1.895563337198402,783.0
ENSG00000082781.12,ITGB5,0.007447864945382324,0.032023181063571,2.366100285878497,464.0
ENSG00000136068.16,FLNB,0.17775571002979146,0.37042578995398484,1.4730984122298942,1526.0
ENSG00000051341.15,POLQ,0.006554121151936445,0.013861101202102712,1.7273203498967897,956.0
ENSG00000154928.19,EPHB1,0.03555114200595829,0.1844545328395935,3.8760391928703988,189.0
ENSG00000144857.15,BOC,0.0013902681231380337,0.002182990986818559,1.4019588731121932,1931.0
ENSG00000174944.9,P2RY14,0.08212512413108242,0.24680529569407042,2.195927391168801,560.0
ENSG00000181631.7,P2RY13,1.0134061569016881,4.040042722099342,1.8532383015880463,822.0
ENSG00000073111.14,MCM2,0.028897715988083415,0.0707707582329395,1.840662253213648,830.0
ENSG00000074416.16,MGLL,0.07110228401191658,0.17490225093330697,1.8040158254211658,874.0
ENSG00000145088.9,EAF2,0.38510427010923537,1.105627732696036,1.8224343432839634,854.0
ENSG00000065534.20,MYLK,0.01628599801390268,0.035289412685045186,1.6651215065372076,1078.0
ENSG00000163931.17,TKT,4.332571996027806,32.67168699824241,1.5815218783811669,1225.0
ENSG00000163507.15,CIP2A,0.03684210526315789,0.070447073090413,1.427332162307266,1842.0
ENSG00000114013.16,CD86,0.720754716981132,1.9138705198282795,1.4153111301851118,1885.0
ENSG00000121552.4,CSTA,3.0784508440913605,24.526370427367947,2.048466832929617,656.0
ENSG00000121570.13,DPPA4,0.01787487586891758,0.035831018208719326,1.53382349983109,1335.0
ENSG00000289385.1,ENSG00000289385.1,0.004270109235352532,0.00743036898429634,1.4661244246097347,1550.0
ENSG00000288780.1,ENSG00000288780.1,0.0010923535253227407,0.0020844159411283593,1.7233490359919506,967.0
ENSG00000196542.9,SPTSSB,0.008440913604766634,0.02465811126661981,2.339900812089717,478.0
ENSG00000163975.14,MELTF,0.014995034756703078,0.06264134966250252,1.7534959756867294,926.0
ENSG00000227375.6,DLG1-AS1,0.0006951340615690168,0.0010919787527628381,1.4490693938085957,1624.0
ENSG00000168329.14,CX3CR1,0.9051638530287984,3.8981459409715473,2.1016255711513923,615.0
ENSG00000287415.1,ENSG00000287415.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1749.0
ENSG00000222942.1,RN7SKP58,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1740.0
ENSG00000144645.16,OSBPL10,0.11489572989076464,0.24193719738964994,1.5226687168170396,1375.0
ENSG00000163617.11,CCDC191,0.06911618669314797,0.1324754329190157,1.406648170048025,1909.0
ENSG00000270880.1,ATP5PBP8,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1791.0
ENSG00000223552.3,CCR5AS,0.16017874875868918,0.41221885770704486,1.8318687304696237,842.0
ENSG00000289409.2,ENSG00000289409.2,0.0025819265143992055,0.004561810498622071,1.5384344068620308,1328.0
ENSG00000289986.1,ENSG00000289986.1,0.0010923535253227407,0.0020844159411283593,1.7233490359919506,965.0
ENSG00000241163.10,LINC00877,0.5759682224428997,1.8654667106794305,1.8558865760260812,819.0
ENSG00000230266.2,XXYLT1-AS2,0.0036742800397219465,0.006441955669731879,1.4928971295591944,1478.0
ENSG00000289130.2,ENSG00000289130.2,0.0017874875868917578,0.0029762464220315773,1.4728665488057722,1531.0
ENSG00000229334.2,TMEM44-AS2,0.0005958291956305859,0.0009927922360538502,1.5467798330251776,1310.0
ENSG00000163508.13,EOMES,0.08053624627606752,0.15926955052836522,1.4458506923735688,1638.0
ENSG00000184897.7,H1-10,3.6252234359483615,23.20405137027204,1.4945885362976181,1473.0
ENSG00000144802.11,NFKBIZ,1.9740814299900695,9.440484184450037,1.581078144258129,1226.0
ENSG00000163808.17,KIF15,0.009632571996027805,0.03734885693876108,3.0769253664130756,279.0
ENSG00000152952.14,PLOD2,0.0019860973187686196,0.0031741263336602077,1.4080131678016918,1905.0
ENSG00000173585.18,CCR9,0.006256206554121152,0.014361491606623337,1.8812452987035686,799.0
ENSG00000173578.9,XCR1,0.0023833167825223437,0.012905233925635065,2.620047735261528,392.0
ENSG00000010327.10,STAB1,0.32581926514399207,0.7581673444296915,1.527079422323789,1366.0
ENSG00000168268.11,NT5DC2,0.041211519364448855,0.15094817950777178,2.7272364436858942,365.0
ENSG00000078081.8,LAMP3,0.014895729890764648,0.1547090714585744,1.9774131836065851,711.0
ENSG00000091986.16,CCDC80,0.006951340615690168,0.02617076235543765,3.0617161426323634,282.0
ENSG00000145050.19,MANF,0.6135054617676267,1.9811066895619824,1.8155032198124346,856.0
ENSG00000157445.16,CACNA2D3,0.1656405163853029,0.39047687145389964,1.6738757810434486,1064.0
ENSG00000179348.13,GATA2,0.007447864945382324,0.07333810806724565,5.168612707516213,111.0
ENSG00000224563.1,LPP-AS1,0.0005958291956305859,0.001191421692802286,1.4642991600155781,1567.0
ENSG00000113810.16,SMC4,0.3368421052631579,1.2012545018320955,2.326182384838875,484.0
ENSG00000163430.13,FSTL1,0.0015888778550148957,0.003572805437910395,1.6104382645737187,1178.0
ENSG00000113916.18,BCL6,0.40327706057596824,0.9267347161586049,1.4441145378566977,1659.0
ENSG00000170891.11,CYTL1,0.010228401191658392,0.07746017227900083,5.379638732995678,107.0
ENSG00000091490.11,SEL1L3,0.33962264150943394,1.211291147684749,2.322833439683817,486.0
ENSG00000169116.11,PARM1,0.015292949354518371,0.030355038812136678,1.530220599474697,1350.0
ENSG00000153064.12,BANK1,0.6168818272095332,4.479881824349428,4.076013091652481,172.0
ENSG00000138678.11,GPAT3,0.2201588877855015,0.47322551850030226,1.4926459028038577,1481.0
ENSG00000164032.12,H2AZ1,2.438728897715988,17.147650782589213,2.0664850110150734,642.0
ENSG00000164109.14,MAD2L1,0.08689175769612711,0.20329424093910906,1.706427028813462,1005.0
ENSG00000151012.13,SLC7A11,0.011618669314796425,0.027573802332919735,1.8592105568310793,816.0
ENSG00000145358.6,DDIT4L,0.0005958291956305859,0.0009927922360538502,1.5467798330251776,1306.0
ENSG00000138639.18,ARHGAP24,0.2676266137040715,0.5779865206145126,1.4638002381849937,1570.0
ENSG00000138640.15,FAM13A,0.13247269116186694,0.2710578438762608,1.4702102118303086,1542.0
ENSG00000052795.13,FNIP2,0.2945382323733863,0.6485648627252495,1.4701456042892727,1543.0
ENSG00000198948.12,MFAP3L,0.0025819265143992055,0.0057535872391126855,1.940351659545468,746.0
ENSG00000164120.14,HPGD,0.06742800397219463,0.16279833005292282,1.7730247100391316,912.0
ENSG00000286848.1,ENSG00000286848.1,0.0016881827209533266,0.00486357144639426,1.6775125890986164,1060.0
ENSG00000018189.13,RUFY3,0.5327706057596823,1.2901664217001994,1.4190206423018166,1868.0
ENSG00000174792.11,ODAPH,0.0005958291956305859,0.0009927922360538502,1.5467798330251776,1309.0
ENSG00000164104.12,HMGB2,1.7999006951340615,22.140609782569786,4.27712609671141,156.0
ENSG00000109805.10,NCAPG,0.011916583912611719,0.04713179163079617,3.0937109400602156,272.0
ENSG00000004468.13,CD38,0.23346573982125124,1.447424972259434,4.2762758694397665,157.0
ENSG00000137441.8,FGFBP2,0.645382323733863,7.086171444835995,6.07539785511309,78.0
ENSG00000007062.12,PROM1,0.0009930486593843098,0.001985308323905667,1.8144050978306006,862.0
ENSG00000163453.11,IGFBP7,0.3878848063555114,1.078450883541104,1.7621592726801711,919.0
ENSG00000164111.15,ANXA5,3.140714995034757,19.15201180375765,1.5496662198222833,1297.0
ENSG00000145386.11,CCNA2,0.02194637537239325,0.08761047284166265,3.0289905826596617,291.0
ENSG00000109743.11,BST1,0.7233366434955313,2.3655989560808965,1.7408909944541646,940.0
ENSG00000132465.12,JCHAIN,2.7608738828202584,2558.944302742063,24.812649300611128,1.0
ENSG00000197057.10,DTHD1,0.04955312810327706,0.10152676423442891,1.517660138838213,1401.0
ENSG00000164116.17,GUCY1A1,0.06822244289970208,0.13686872397734678,1.4728209273295017,1532.0
ENSG00000061918.14,GUCY1B1,0.03167825223435948,0.06861601326221466,1.6231238538975894,1159.0
ENSG00000151725.12,CENPU,0.03614697120158888,0.12541886011347914,2.5910766580139715,399.0
ENSG00000185818.8,NAT8L,0.004766633565044687,0.008716973044878127,1.528542371477065,1357.0
ENSG00000138744.16,NAAA,1.0511420059582919,3.8228882577149155,1.6631601340427091,1083.0
ENSG00000138646.9,HERC5,0.43565044687189675,1.4245507487906435,2.0189776574156064,681.0
ENSG00000164125.16,GASK1B,0.5721946375372393,1.6153554969222794,1.6207828791847185,1164.0
ENSG00000138795.10,LEF1,0.9419066534260179,2.9231319289159026,1.489334686050051,1490.0
ENSG00000145287.11,PLAC8,5.217576961271102,65.94083711171469,2.3633994318400844,467.0
ENSG00000248971.2,KRT8P46,0.0011916583912611719,0.002382133290227914,1.5991083626748146,1197.0
ENSG00000081041.9,CXCL2,0.02303872889771599,0.06402373769944682,2.104433822677568,613.0
ENSG00000138755.6,CXCL9,0.023932472691161867,1.894451511975512,3.6884668781208867,201.0
ENSG00000169245.6,CXCL10,1.1557100297914598,87.85458801005932,23.728319100704674,3.0
ENSG00000169248.13,CXCL11,0.01300893743793446,0.36878496664968025,3.083885630916957,275.0
ENSG00000157404.17,KIT,0.0036742800397219465,0.007037844039977187,1.6309918453699215,1145.0
ENSG00000163993.7,S100P,0.029791459781529295,0.06406421313591631,1.6146858584213684,1172.0
ENSG00000188517.17,COL25A1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1801.0
ENSG00000109684.16,CLNK,0.015690168818272097,0.11098628993213953,4.499799494554588,146.0
ENSG00000138778.14,CENPE,0.03664349553128103,0.23254330620210126,4.737672335113053,132.0
ENSG00000150625.17,GPM6A,0.02015888778550149,0.037631119850982546,1.4212673705105,1859.0
ENSG00000109272.4,PF4V1,0.0070506454816286,0.06122747086809062,3.3381056856019033,236.0
ENSG00000163739.5,CXCL1,0.004270109235352532,0.00743036898429634,1.4661244246097347,1552.0
ENSG00000163737.5,PF4,0.00506454816285998,0.022121532231968832,3.314696903161735,241.0
ENSG00000288796.1,ENSG00000288796.1,0.0015888778550148957,0.0029769170676650874,1.6645932404583148,1079.0
ENSG00000163736.4,PPBP,0.13753723932472692,17.209108245459852,13.014796802790313,15.0
ENSG00000163735.7,CXCL5,0.0038728897715988083,0.011008934084706292,2.3467046411624013,472.0
ENSG00000163734.4,CXCL3,0.013704071499503475,0.054038021465197,3.058655706728826,283.0
ENSG00000145416.14,MARCHF1,1.7559086395233365,7.206676277281595,1.4463062606753028,1636.0
ENSG00000289320.1,ENSG00000289320.1,0.0010923535253227407,0.0024816748546252314,2.051793926527301,653.0
ENSG00000248991.2,ENSG00000248991.2,0.019860973187686197,0.06356418764151979,2.438192753236737,442.0
ENSG00000169435.14,RASSF6,0.008242303872889772,0.023668277761302033,2.304172781307713,493.0
ENSG00000169429.12,CXCL8,0.571201588877855,5.090917515222424,5.119505390115048,115.0
ENSG00000174123.11,TLR10,0.146772591857001,0.39041316011871613,1.9031803030799177,776.0
ENSG00000124882.4,EREG,0.06146971201588878,0.44383258002405057,5.316870582059903,109.0
ENSG00000002549.13,LAP3,3.330883813306852,29.494239262494947,2.1739576115260237,571.0
ENSG00000163106.11,HPGDS,0.005263157894736842,0.03483176607722505,3.425468957291326,227.0
ENSG00000138798.13,EGF,0.0015888778550148957,0.0027782876109166514,1.553526239415291,1289.0
ENSG00000164112.14,SMIM43,0.0007944389275074479,0.0019856633715939955,1.459275914999656,1585.0
ENSG00000154277.13,UCHL1,0.0030784508440913605,0.009822680308256348,2.750435390825832,357.0
